,0
4784,"POLYGON ((-94.53476753558034 38.93262732450405, -94.5289957624815 38.93262732450405, -94.5289957624815 38.93712392632267, -94.53476753558034 38.93712392632267, -94.53476753558034 38.93262732450405))"
4785,"POLYGON ((-94.53476753558034 38.93712392632267, -94.5289957624815 38.93712392632267, -94.5289957624815 38.94162052814129, -94.53476753558034 38.94162052814129, -94.53476753558034 38.93712392632267))"
4786,"POLYGON ((-94.53476753558034 38.94162052814129, -94.5289957624815 38.94162052814129, -94.5289957624815 38.9461171299599, -94.53476753558034 38.9461171299599, -94.53476753558034 38.94162052814129))"
4787,"POLYGON ((-94.53476753558034 38.9461171299599, -94.5289957624815 38.9461171299599, -94.5289957624815 38.95061373177852, -94.53476753558034 38.95061373177852, -94.53476753558034 38.9461171299599))"
4788,"POLYGON ((-94.53476753558034 38.95061373177852, -94.5289957624815 38.95061373177852, -94.5289957624815 38.95511033359713, -94.53476753558034 38.95511033359713, -94.53476753558034 38.95061373177852))"
4789,"POLYGON ((-94.53476753558034 38.95511033359713, -94.5289957624815 38.95511033359713, -94.5289957624815 38.95960693541575, -94.53476753558034 38.95960693541575, -94.53476753558034 38.95511033359713))"
4790,"POLYGON ((-94.53476753558034 38.95960693541575, -94.5289957624815 38.95960693541575, -94.5289957624815 38.96410353723437, -94.53476753558034 38.96410353723437, -94.53476753558034 38.95960693541575))"
4791,"POLYGON ((-94.53476753558034 38.96410353723437, -94.5289957624815 38.96410353723437, -94.5289957624815 38.96860013905298, -94.53476753558034 38.96860013905298, -94.53476753558034 38.96410353723437))"
4792,"POLYGON ((-94.53476753558034 38.96860013905298, -94.5289957624815 38.96860013905298, -94.5289957624815 38.9730967408716, -94.53476753558034 38.9730967408716, -94.53476753558034 38.96860013905298))"
4793,"POLYGON ((-94.53476753558034 38.9730967408716, -94.5289957624815 38.9730967408716, -94.5289957624815 38.97759334269021, -94.53476753558034 38.97759334269021, -94.53476753558034 38.9730967408716))"
4794,"POLYGON ((-94.53476753558034 38.97759334269021, -94.5289957624815 38.97759334269021, -94.5289957624815 38.98208994450883, -94.53476753558034 38.98208994450883, -94.53476753558034 38.97759334269021))"
4795,"POLYGON ((-94.53476753558034 38.98208994450883, -94.5289957624815 38.98208994450883, -94.5289957624815 38.98658654632744, -94.53476753558034 38.98658654632744, -94.53476753558034 38.98208994450883))"
4796,"POLYGON ((-94.53476753558034 38.98658654632744, -94.5289957624815 38.98658654632744, -94.5289957624815 38.99108314814606, -94.53476753558034 38.99108314814606, -94.53476753558034 38.98658654632744))"
4797,"POLYGON ((-94.53476753558034 38.99108314814606, -94.5289957624815 38.99108314814606, -94.5289957624815 38.99557974996468, -94.53476753558034 38.99557974996468, -94.53476753558034 38.99108314814606))"
4798,"POLYGON ((-94.53476753558034 38.99557974996468, -94.5289957624815 38.99557974996468, -94.5289957624815 39.00007635178329, -94.53476753558034 39.00007635178329, -94.53476753558034 38.99557974996468))"
4799,"POLYGON ((-94.53476753558034 39.00007635178329, -94.5289957624815 39.00007635178329, -94.5289957624815 39.00457295360191, -94.53476753558034 39.00457295360191, -94.53476753558034 39.00007635178329))"
4800,"POLYGON ((-94.53476753558034 39.00457295360191, -94.5289957624815 39.00457295360191, -94.5289957624815 39.00906955542052, -94.53476753558034 39.00906955542052, -94.53476753558034 39.00457295360191))"
4801,"POLYGON ((-94.53476753558034 39.00906955542052, -94.5289957624815 39.00906955542052, -94.5289957624815 39.01356615723914, -94.53476753558034 39.01356615723914, -94.53476753558034 39.00906955542052))"
4802,"POLYGON ((-94.53476753558034 39.01356615723914, -94.5289957624815 39.01356615723914, -94.5289957624815 39.01806275905776, -94.53476753558034 39.01806275905776, -94.53476753558034 39.01356615723914))"
4803,"POLYGON ((-94.53476753558034 39.01806275905776, -94.5289957624815 39.01806275905776, -94.5289957624815 39.02255936087637, -94.53476753558034 39.02255936087637, -94.53476753558034 39.01806275905776))"
4804,"POLYGON ((-94.53476753558034 39.02255936087637, -94.5289957624815 39.02255936087637, -94.5289957624815 39.02705596269499, -94.53476753558034 39.02705596269499, -94.53476753558034 39.02255936087637))"
4805,"POLYGON ((-94.53476753558034 39.02705596269499, -94.5289957624815 39.02705596269499, -94.5289957624815 39.0315525645136, -94.53476753558034 39.0315525645136, -94.53476753558034 39.02705596269499))"
4806,"POLYGON ((-94.53476753558034 39.0315525645136, -94.5289957624815 39.0315525645136, -94.5289957624815 39.03604916633222, -94.53476753558034 39.03604916633222, -94.53476753558034 39.0315525645136))"
4807,"POLYGON ((-94.53476753558034 39.03604916633222, -94.5289957624815 39.03604916633222, -94.5289957624815 39.04054576815084, -94.53476753558034 39.04054576815084, -94.53476753558034 39.03604916633222))"
4808,"POLYGON ((-94.53476753558034 39.04054576815084, -94.5289957624815 39.04054576815084, -94.5289957624815 39.04504236996945, -94.53476753558034 39.04504236996945, -94.53476753558034 39.04054576815084))"
4809,"POLYGON ((-94.53476753558034 39.04504236996945, -94.5289957624815 39.04504236996945, -94.5289957624815 39.04953897178807, -94.53476753558034 39.04953897178807, -94.53476753558034 39.04504236996945))"
4810,"POLYGON ((-94.53476753558034 39.04953897178807, -94.5289957624815 39.04953897178807, -94.5289957624815 39.05403557360668, -94.53476753558034 39.05403557360668, -94.53476753558034 39.04953897178807))"
4811,"POLYGON ((-94.53476753558034 39.05403557360668, -94.5289957624815 39.05403557360668, -94.5289957624815 39.0585321754253, -94.53476753558034 39.0585321754253, -94.53476753558034 39.05403557360668))"
4812,"POLYGON ((-94.53476753558034 39.0585321754253, -94.5289957624815 39.0585321754253, -94.5289957624815 39.06302877724391, -94.53476753558034 39.06302877724391, -94.53476753558034 39.0585321754253))"
4813,"POLYGON ((-94.53476753558034 39.06302877724391, -94.5289957624815 39.06302877724391, -94.5289957624815 39.06752537906253, -94.53476753558034 39.06752537906253, -94.53476753558034 39.06302877724391))"
4814,"POLYGON ((-94.53476753558034 39.06752537906253, -94.5289957624815 39.06752537906253, -94.5289957624815 39.07202198088115, -94.53476753558034 39.07202198088115, -94.53476753558034 39.06752537906253))"
4815,"POLYGON ((-94.53476753558034 39.07202198088115, -94.5289957624815 39.07202198088115, -94.5289957624815 39.07651858269976, -94.53476753558034 39.07651858269976, -94.53476753558034 39.07202198088115))"
4816,"POLYGON ((-94.53476753558034 39.07651858269976, -94.5289957624815 39.07651858269976, -94.5289957624815 39.08101518451838, -94.53476753558034 39.08101518451838, -94.53476753558034 39.07651858269976))"
4817,"POLYGON ((-94.53476753558034 39.08101518451838, -94.5289957624815 39.08101518451838, -94.5289957624815 39.08551178633699, -94.53476753558034 39.08551178633699, -94.53476753558034 39.08101518451838))"
4818,"POLYGON ((-94.53476753558034 39.08551178633699, -94.5289957624815 39.08551178633699, -94.5289957624815 39.09000838815561, -94.53476753558034 39.09000838815561, -94.53476753558034 39.08551178633699))"
4819,"POLYGON ((-94.53476753558034 39.09000838815561, -94.5289957624815 39.09000838815561, -94.5289957624815 39.09450498997423, -94.53476753558034 39.09450498997423, -94.53476753558034 39.09000838815561))"
4820,"POLYGON ((-94.53476753558034 39.09450498997423, -94.5289957624815 39.09450498997423, -94.5289957624815 39.09900159179284, -94.53476753558034 39.09900159179284, -94.53476753558034 39.09450498997423))"
4821,"POLYGON ((-94.53476753558034 39.09900159179284, -94.5289957624815 39.09900159179284, -94.5289957624815 39.10349819361146, -94.53476753558034 39.10349819361146, -94.53476753558034 39.09900159179284))"
4822,"POLYGON ((-94.53476753558034 39.10349819361146, -94.5289957624815 39.10349819361146, -94.5289957624815 39.10799479543007, -94.53476753558034 39.10799479543007, -94.53476753558034 39.10349819361146))"
4823,"POLYGON ((-94.53476753558034 39.10799479543007, -94.5289957624815 39.10799479543007, -94.5289957624815 39.11249139724869, -94.53476753558034 39.11249139724869, -94.53476753558034 39.10799479543007))"
4824,"POLYGON ((-94.53476753558034 39.11249139724869, -94.5289957624815 39.11249139724869, -94.5289957624815 39.11698799906731, -94.53476753558034 39.11698799906731, -94.53476753558034 39.11249139724869))"
4825,"POLYGON ((-94.53476753558034 39.11698799906731, -94.5289957624815 39.11698799906731, -94.5289957624815 39.12148460088592, -94.53476753558034 39.12148460088592, -94.53476753558034 39.11698799906731))"
4826,"POLYGON ((-94.53476753558034 39.12148460088592, -94.5289957624815 39.12148460088592, -94.5289957624815 39.12598120270454, -94.53476753558034 39.12598120270454, -94.53476753558034 39.12148460088592))"
4827,"POLYGON ((-94.53476753558034 39.12598120270454, -94.5289957624815 39.12598120270454, -94.5289957624815 39.13047780452315, -94.53476753558034 39.13047780452315, -94.53476753558034 39.12598120270454))"
4828,"POLYGON ((-94.53476753558034 39.13047780452315, -94.5289957624815 39.13047780452315, -94.5289957624815 39.13497440634177, -94.53476753558034 39.13497440634177, -94.53476753558034 39.13047780452315))"
4829,"POLYGON ((-94.53476753558034 39.13497440634177, -94.5289957624815 39.13497440634177, -94.5289957624815 39.13947100816038, -94.53476753558034 39.13947100816038, -94.53476753558034 39.13497440634177))"
4830,"POLYGON ((-94.53476753558034 39.13947100816038, -94.5289957624815 39.13947100816038, -94.5289957624815 39.143967609979, -94.53476753558034 39.143967609979, -94.53476753558034 39.13947100816038))"
4831,"POLYGON ((-94.53476753558034 39.143967609979, -94.5289957624815 39.143967609979, -94.5289957624815 39.14846421179762, -94.53476753558034 39.14846421179762, -94.53476753558034 39.143967609979))"
4832,"POLYGON ((-94.53476753558034 39.14846421179762, -94.5289957624815 39.14846421179762, -94.5289957624815 39.15296081361623, -94.53476753558034 39.15296081361623, -94.53476753558034 39.14846421179762))"
4833,"POLYGON ((-94.53476753558034 39.15296081361623, -94.5289957624815 39.15296081361623, -94.5289957624815 39.15745741543485, -94.53476753558034 39.15745741543485, -94.53476753558034 39.15296081361623))"
4834,"POLYGON ((-94.53476753558034 39.15745741543485, -94.5289957624815 39.15745741543485, -94.5289957624815 39.16195401725346, -94.53476753558034 39.16195401725346, -94.53476753558034 39.15745741543485))"
4835,"POLYGON ((-94.53476753558034 39.16195401725346, -94.5289957624815 39.16195401725346, -94.5289957624815 39.16645061907208, -94.53476753558034 39.16645061907208, -94.53476753558034 39.16195401725346))"
4836,"POLYGON ((-94.53476753558034 39.16645061907208, -94.5289957624815 39.16645061907208, -94.5289957624815 39.1709472208907, -94.53476753558034 39.1709472208907, -94.53476753558034 39.16645061907208))"
4837,"POLYGON ((-94.53476753558034 39.1709472208907, -94.5289957624815 39.1709472208907, -94.5289957624815 39.17544382270931, -94.53476753558034 39.17544382270931, -94.53476753558034 39.1709472208907))"
4838,"POLYGON ((-94.53476753558034 39.17544382270931, -94.5289957624815 39.17544382270931, -94.5289957624815 39.17994042452793, -94.53476753558034 39.17994042452793, -94.53476753558034 39.17544382270931))"
4839,"POLYGON ((-94.53476753558034 39.17994042452793, -94.5289957624815 39.17994042452793, -94.5289957624815 39.18443702634654, -94.53476753558034 39.18443702634654, -94.53476753558034 39.17994042452793))"
4840,"POLYGON ((-94.53476753558034 39.18443702634654, -94.5289957624815 39.18443702634654, -94.5289957624815 39.18893362816516, -94.53476753558034 39.18893362816516, -94.53476753558034 39.18443702634654))"
4841,"POLYGON ((-94.53476753558034 39.18893362816516, -94.5289957624815 39.18893362816516, -94.5289957624815 39.19343022998378, -94.53476753558034 39.19343022998378, -94.53476753558034 39.18893362816516))"
4842,"POLYGON ((-94.53476753558034 39.19343022998378, -94.5289957624815 39.19343022998378, -94.5289957624815 39.19792683180239, -94.53476753558034 39.19792683180239, -94.53476753558034 39.19343022998378))"
4843,"POLYGON ((-94.53476753558034 39.19792683180239, -94.5289957624815 39.19792683180239, -94.5289957624815 39.20242343362101, -94.53476753558034 39.20242343362101, -94.53476753558034 39.19792683180239))"
4844,"POLYGON ((-94.53476753558034 39.20242343362101, -94.5289957624815 39.20242343362101, -94.5289957624815 39.20692003543962, -94.53476753558034 39.20692003543962, -94.53476753558034 39.20242343362101))"
4845,"POLYGON ((-94.53476753558034 39.20692003543962, -94.5289957624815 39.20692003543962, -94.5289957624815 39.21141663725824, -94.53476753558034 39.21141663725824, -94.53476753558034 39.20692003543962))"
4846,"POLYGON ((-94.53476753558034 39.21141663725824, -94.5289957624815 39.21141663725824, -94.5289957624815 39.21591323907685, -94.53476753558034 39.21591323907685, -94.53476753558034 39.21141663725824))"
4847,"POLYGON ((-94.53476753558034 39.21591323907685, -94.5289957624815 39.21591323907685, -94.5289957624815 39.22040984089547, -94.53476753558034 39.22040984089547, -94.53476753558034 39.21591323907685))"
4848,"POLYGON ((-94.53476753558034 39.22040984089547, -94.5289957624815 39.22040984089547, -94.5289957624815 39.22490644271409, -94.53476753558034 39.22490644271409, -94.53476753558034 39.22040984089547))"
4849,"POLYGON ((-94.53476753558034 39.22490644271409, -94.5289957624815 39.22490644271409, -94.5289957624815 39.2294030445327, -94.53476753558034 39.2294030445327, -94.53476753558034 39.22490644271409))"
4850,"POLYGON ((-94.53476753558034 39.2294030445327, -94.5289957624815 39.2294030445327, -94.5289957624815 39.23389964635132, -94.53476753558034 39.23389964635132, -94.53476753558034 39.2294030445327))"
4851,"POLYGON ((-94.53476753558034 39.23389964635132, -94.5289957624815 39.23389964635132, -94.5289957624815 39.23839624816993, -94.53476753558034 39.23839624816993, -94.53476753558034 39.23389964635132))"
4852,"POLYGON ((-94.53476753558034 39.23839624816993, -94.5289957624815 39.23839624816993, -94.5289957624815 39.24289284998855, -94.53476753558034 39.24289284998855, -94.53476753558034 39.23839624816993))"
4853,"POLYGON ((-94.53476753558034 39.24289284998855, -94.5289957624815 39.24289284998855, -94.5289957624815 39.24738945180717, -94.53476753558034 39.24738945180717, -94.53476753558034 39.24289284998855))"
4854,"POLYGON ((-94.53476753558034 39.24738945180717, -94.5289957624815 39.24738945180717, -94.5289957624815 39.25188605362578, -94.53476753558034 39.25188605362578, -94.53476753558034 39.24738945180717))"
4855,"POLYGON ((-94.53476753558034 39.25188605362578, -94.5289957624815 39.25188605362578, -94.5289957624815 39.2563826554444, -94.53476753558034 39.2563826554444, -94.53476753558034 39.25188605362578))"
4856,"POLYGON ((-94.53476753558034 39.2563826554444, -94.5289957624815 39.2563826554444, -94.5289957624815 39.26087925726301, -94.53476753558034 39.26087925726301, -94.53476753558034 39.2563826554444))"
4857,"POLYGON ((-94.53476753558034 39.26087925726301, -94.5289957624815 39.26087925726301, -94.5289957624815 39.26537585908163, -94.53476753558034 39.26537585908163, -94.53476753558034 39.26087925726301))"
4858,"POLYGON ((-94.53476753558034 39.26537585908163, -94.5289957624815 39.26537585908163, -94.5289957624815 39.26987246090025, -94.53476753558034 39.26987246090025, -94.53476753558034 39.26537585908163))"
4859,"POLYGON ((-94.53476753558034 39.26987246090025, -94.5289957624815 39.26987246090025, -94.5289957624815 39.27436906271886, -94.53476753558034 39.27436906271886, -94.53476753558034 39.26987246090025))"
